"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"864","APOC1","PARP1","APOC1.PARP1",0.0754633714478617
"865","DKC1","MAP3K8","DKC1.MAP3K8",0.102561485465631
"866","L1CAM","DSP","L1CAM.DSP",0.12338277735135
"867","BCL2A1","EPHA1","BCL2A1.EPHA1",0.0775127707300664
"868","BCL2A1","LMO1","BCL2A1.LMO1",0.0799795655603977
"869","COL6A1","RASA1","COL6A1.RASA1",0.141388759881939
"870","EPHB1","NEFL","EPHB1.NEFL",0.643261954683436
"871","WNT10B","EPHA1","WNT10B.EPHA1",0.0751829383363475
"872","TNFRSF1A","ABL1","TNFRSF1A.ABL1",1
"873","TNFRSF1A","LRP2","TNFRSF1A.LRP2",1
"874","TNFRSF1A","FABP3","TNFRSF1A.FABP3",1
"875","TNFRSF1A","APP","TNFRSF1A.APP",1
"876","TNFRSF1A","CASP2","TNFRSF1A.CASP2",1
"877","TNFRSF1A","SMARCA4","TNFRSF1A.SMARCA4",1
"878","TNFRSF1A","CYP1B1","TNFRSF1A.CYP1B1",1
"879","MXI1","NFKB2","MXI1.NFKB2",0.177653586329536
"880","WNT5A","PTK7","WNT5A.PTK7",0.117108944227064
"881","EPHB4","MMP10","EPHB4.MMP10",0.0830311510078299
"882","GJB2","CD81","GJB2.CD81",0.0955197455531125
"883","DST","GABRA5","DST.GABRA5",0.082244217355063
"884","DST","TESK2","DST.TESK2",0.174304778321135
"885","LAMB1","ACVR1B","LAMB1.ACVR1B",0.273142126735479
"886","FGF5","MALT1","FGF5.MALT1",0.0752973378477242
"887","MAP2K6","CRK","MAP2K6.CRK",0.148393007992292
"888","FER","BCL3","FER.BCL3",0.247218767653199
"889","MMP1","ITGB4","MMP1.ITGB4",0.2683283991923
"890","MMP1","EIF2AK2","MMP1.EIF2AK2",0.282163548012754
"891","HSD17B12","ERCC3","HSD17B12.ERCC3",0.15923809739733
"892","GRPR","ITGA6","GRPR.ITGA6",0.0872882850526646
"893","JUNB","FOSL2","JUNB.FOSL2",0.0901926190648505
"894","MME","E2F5","MME.E2F5",0.112053192739819
"895","MME","MCM6","MME.MCM6",0.106129953133169
"896","CDH17","ACVR1C","CDH17.ACVR1C",0.195071639513205
"897","CDH17","CLDN4","CDH17.CLDN4",0.600536986156468
"898","PTPN6","KIAA0125","PTPN6.KIAA0125",0.0878680404977801
"899","PTPN6","CRIP1","PTPN6.CRIP1",0.0789214308649206
"900","TFRC","KLF5","TFRC.KLF5",0.0910643076852942
"901","ACVR1C","CLDN4","ACVR1C.CLDN4",0.266490025831336
"902","DDIT3","BAX","DDIT3.BAX",0.0831137625520574
"903","ITGB4","EIF2AK2","ITGB4.EIF2AK2",0.142226801392029
"904","GABRA5","TESK2","GABRA5.TESK2",0.166374635612525
"905","SHH","CTNNA1","SHH.CTNNA1",0.161965389010178
"906","ABL1","LRP2","ABL1.LRP2",1
"907","ABL1","FABP3","ABL1.FABP3",1
"908","ABL1","APP","ABL1.APP",1
"909","ABL1","CASP2","ABL1.CASP2",1
"910","ABL1","SMARCA4","ABL1.SMARCA4",1
"911","ABL1","CYP1B1","ABL1.CYP1B1",1
"912","PTK7","MCC","PTK7.MCC",0.0782829036513644
"913","DDB2","LMO1","DDB2.LMO1",0.536178239192218
"914","DDB2","SFTPC","DDB2.SFTPC",0.384539764854998
"915","HIC1","MMP10","HIC1.MMP10",0.112433957463325
"916","HIC1","TJP1","HIC1.TJP1",0.0998162988989905
"917","MCC","KLF5","MCC.KLF5",0.0983456373390924
"918","TNFRSF10B","ETS1","TNFRSF10B.ETS1",0.143416525473466
"919","TES","MAF","TES.MAF",0.567757742848426
"920","ITPR2","MAD2L1","ITPR2.MAD2L1",0.115232859079472
"921","MPL","RYK","MPL.RYK",0.27318665612282
"922","DSC2","CTNNA1","DSC2.CTNNA1",0.0799880959393633
"923","LRP2","FABP3","LRP2.FABP3",1
"924","LRP2","APP","LRP2.APP",1
"925","LRP2","CASP2","LRP2.CASP2",1
"926","LRP2","SMARCA4","LRP2.SMARCA4",1
"927","LRP2","CYP1B1","LRP2.CYP1B1",1
"928","FABP3","APP","FABP3.APP",1
"929","FABP3","CASP2","FABP3.CASP2",1
"930","FABP3","SMARCA4","FABP3.SMARCA4",1
"931","FABP3","CYP1B1","FABP3.CYP1B1",1
"932","SHB","MAP3K9","SHB.MAP3K9",0.344932043434865
"933","TYRO3","TSG101","TYRO3.TSG101",0.220672269451946
"934","ITGA2","ELL","ITGA2.ELL",0.253383901331744
"935","KIAA0125","SEMA3A","KIAA0125.SEMA3A",0.100699968821383
"936","KIAA0125","CRIP1","KIAA0125.CRIP1",0.0774738884791362
"937","APP","CASP2","APP.CASP2",1
"938","APP","SMARCA4","APP.SMARCA4",1
"939","APP","CYP1B1","APP.CYP1B1",1
"940","APBA1","TGFA","APBA1.TGFA",0.117529183735492
"941","MMP10","RIPK2","MMP10.RIPK2",0.0861343762092075
"942","CASP2","SMARCA4","CASP2.SMARCA4",1
"943","CASP2","CYP1B1","CASP2.CYP1B1",1
"944","LMTK2","HPSE","LMTK2.HPSE",0.0767425338278289
"945","LMTK2","MALT1","LMTK2.MALT1",0.0774591802709687
"946","PPARD","MALT1","PPARD.MALT1",0.0766236361960554
"947","TNC","PARP1","TNC.PARP1",0.11161594848163
"948","IL12A","IGF2R","IL12A.IGF2R",0.243896885886506
"949","IL12A","MALT1","IL12A.MALT1",0.35697995637288
"950","HPSE","FGFR3","HPSE.FGFR3",0.0881895115885892
"951","HPSE","MALT1","HPSE.MALT1",0.0802585221028752
"952","LMO1","SFTPC","LMO1.SFTPC",0.511729887609473
"953","KIAA1804","EXT1","KIAA1804.EXT1",0.115249618722401
"954","SMARCA4","CYP1B1","SMARCA4.CYP1B1",1
"955","ST6GAL1","MCM6","ST6GAL1.MCM6",0.0856509662013033
"956","IGF2R","MALT1","IGF2R.MALT1",0.509641724479689
"957","MLH3","TYK2","MLH3.TYK2",0.148404265025408
